"날짜","상품 카테고리","하위 카테고리","세부 카테고리","브랜드","센터","SKU ID","SKU 명","바코드","발주가능상태","발주가능상태_세부","입고수량","출고수량","현재재고수량","매입원가","발주대비 납품율","확정대비 납품율","회송율","회송사유","품절여부","세부카테고리 품절율"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","38407975","오아 플렌티 큐브 무선 듀얼 미니 초음파 탁상용 가습기 2L OHM-073WH","8809822423576","일시중단","시즌오프","0","0","3","27287","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","38417027","오아 캡슐 미니 휴대용 초음파 탁상용 USB 가습기 OHM-079WH","8809822423736","발주가능","정상","0","0","3","10842","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","38490170","오아 스퀘어 미니 휴대용 초음파 탁상용 무선 가습기-화이트 ","8809822423125","발주가능","정상","0","1","60","13278","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","38490170","오아 스퀘어 미니 휴대용 초음파 탁상용 무선 가습기-화이트 ","8809822423125","발주가능","정상","0","0","1","13278","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","38490171","오아 스퀘어 미니 휴대용 초음파 탁상용 무선 가습기 베이지 OHM-068BE","8809822423132","발주가능","정상","0","4","53","13278","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","38490171","오아 스퀘어 미니 휴대용 초음파 탁상용 무선 가습기 베이지 OHM-068BE","8809822423132","발주가능","정상","0","0","4","13278","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","38545387","오아 플렌티 브릭 대용량 통세척 초음파 가습기 4L OHM-069WH","8809822423705","발주가능","정상","0","1","0","24242","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","38545387","오아 플렌티 브릭 대용량 통세척 초음파 가습기 4L OHM-069WH","8809822423705","발주가능","정상","0","0","10","24242","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","38659485","오아 플렌티 무드 미니 통세척 초음파 가습기 OHM-071WH","8809822423620","발주가능","정상","0","0","6","32769","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","39228155","오아 베이직 대용량 통세척 초음파 가습기  4.5L","8809822423873","발주가능","정상","0","2","16","27287","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","39228155","오아 베이직 대용량 통세척 초음파 가습기  4.5L","8809822423873","발주가능","정상","0","0","0","27287","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","39278162","오아 듀얼포그 미니 휴대용 초음파 탁상용 무선 가습기 ","8809822423323","발주가능","정상","0","0","9","18212","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","39415252","오아 플렌티 올스텐 스팀 대용량 가열식 가습기 3L","8809822422937","일시중단","시즌오프","0","0","3","65782","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","39415252","오아 플렌티 올스텐 스팀 대용량 가열식 가습기 3L","8809822422937","일시중단","시즌오프","0","0","1","65782","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","40852278","오아 플렌티 플렛 4L 자동습도조절 접이식 대용량 초음파 가습기 OHM-076WH","8809822423989","발주가능","정상","0","0","8","36424","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","40852278","오아 플렌티 플렛 4L 자동습도조절 접이식 대용량 초음파 가습기 OHM-076WH","8809822423989","발주가능","정상","0","3","32","36424","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","51689222","오아 라운드 미니 듀얼 무선 초음파 탁상용 휴대용 가습기 베이지 OUHU-012BE","8809822425648","일시중단","시즌오프","0","0","1","18755","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","51689222","오아 라운드 미니 듀얼 무선 초음파 탁상용 휴대용 가습기 베이지 OUHU-012BE","8809822425648","일시중단","시즌오프","0","0","29","18755","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","51898514","오아 듀얼미스트 미니 휴대용 탁상용 무선가습기 베이지  OA-HM048_1","8809822422067","발주가능","정상","0","0","1","18151","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","51898514","오아 듀얼미스트 미니 휴대용 탁상용 무선가습기 베이지  OA-HM048_1","8809822422067","발주가능","정상","0","4","115","18151","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","52613211","오아 스퀘어 에어워셔 온풍 기화식 가습기 화이트 OHM-080NV","8809822424306","발주가능","정상","0","0","7","60300","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","53052265","오아 글라스팀 대용량 가열식 무드등 물멍 스텐 가습기 001WH 화이트","8809822425792","발주가능","정상","0","0","4","59082","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","53052265","오아 글라스팀 대용량 가열식 무드등 물멍 스텐 가습기 001WH 화이트","8809822425792","발주가능","정상","0","0","0","59082","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","65933937","오아 듀얼 무선 미니 가습기 클라우디블루 OUHU-015CB","8809822428250","발주가능","정상","0","0","0","21257","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","65933937","오아 듀얼 무선 미니 가습기 클라우디블루 OUHU-015CB","8809822428250","발주가능","정상","0","0","20","21257","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","65934564","오아 듀얼 미스트맥스 무선 미니 가습기 차콜스톤 OUHU-015CS","8809822428267","발주가능","정상","0","0","0","21257","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","65934564","오아 듀얼 미스트맥스 무선 미니 가습기 차콜스톤 OUHU-015CS","8809822428267","발주가능","정상","0","0","12","21257","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","65935700","오아 듀얼 미스트맥스 무선 미니 가습기 포그밀크 OUHU-015FM","8809822428274","발주가능","정상","0","1","41","21257","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","FC","65935700","오아 듀얼 미스트맥스 무선 미니 가습기 포그밀크 OUHU-015FM","8809822428274","발주가능","정상","0","0","1","21257","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","66046959","오아 퓨어탱크 대용량 초음파 가습기 사무실 거실 원룸 무소음 가정용 청소편한 통세척 화이트 OUHU-013WH","8809822427840","발주가능","정상","0","0","13","39530","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","가습기","오아","VF107","67630646","오아 뮤직씽크 미니 휴대용 초음파 가습기 사무실 책상 탁상용 듀얼 필터 음성인식 무드등 화이트 OUHU-010WH","8809822425655","발주가능","정상","0","0","2","23085","0","0","0","","NO","0.663"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","보아르","VF107","12218847","보아르 모아 스마트 13L 집진 필터","8809487307532","발주가능","정상","0","0","16","9380","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","보아르","VF107","15838517","보아르 모아 파워 제습기 16L 활성탄 필터 VO-ET026","8809487307846","발주가능","정상","0","0","2","9380","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","오아","VF107","39006854","도트 가습기 전용필터","8809487307228","발주가능","정상","0","0","3","4203","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","오아","FC","39006854","도트 가습기 전용필터","8809487307228","발주가능","정상","0","0","1","4203","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","오아","VF107","39006855","엠젯 복합식 가습기 전용필터","8809487307259","발주가능","정상","0","0","12","4203","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","오아","VF107","39006857","도트 플러스 가습기 전용필터","8809487308423","발주가능","정상","0","0","4","4203","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","오아","VF107","51883980","오아 플렌티 에어워셔 4L 필터 1개 OHHU-A002","8809822425501","발주가능","정상","0","0","4","11207","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","계절가전 액세서리","오아","VF107","52578670","오아 스퀘어 에어워셔 온풍 기화식 가습기 전용 필터 1개 OHHU-A003","8809822425617","발주가능","정상","0","0","18","8466","0","0","0","","NO","0.187"
"20260602","CE","Seasonal Appliance","공기청정기","오아","FC","10324264","오아 퓨어  미니 공기청정기","8809487306146","발주가능","정상","0","0","2","21196","1","1","0","","NO","0.696"
"20260602","CE","Seasonal Appliance","공기청정기","오아","VF107","10324264","오아 퓨어  미니 공기청정기","8809487306146","발주가능","정상","5","5","52","21196","1","1","0","","NO","0.696"
"20260602","CE","Seasonal Appliance","공기청정기","오아","VF107","49473587","오아 O2 미니 원룸 소형 탁상용 공기청정기 아이보리 OA-AP001","8809822425105","발주가능","정상","0","1","35","21196","0","0","0","","NO","0.696"
"20260602","CE","Seasonal Appliance","공기청정기","오아","FC","49473587","오아 O2 미니 원룸 소형 탁상용 공기청정기 아이보리 OA-AP001","8809822425105","발주가능","정상","0","0","0","21196","0","0","0","","NO","0.696"
"20260602","CE","Seasonal Appliance","공기청정기액세서리","보아르","VF107","11192163","보아르 그린에어 공기청정기 교체용 필터","8809487306757","발주가능","정상","0","4","0","13035","0","0","0","","YES","0.614"
"20260602","CE","Seasonal Appliance","공기청정기액세서리","보아르","VF107","11192165","보아르 클린에어 공기청정기 교체용 필터","8809487306658","발주가능","정상","0","0","3","14862","0","0","0","","NO","0.614"
"20260602","CE","Seasonal Appliance","공기청정기액세서리","보아르","VF107","11291291","보아르 모아M1000 필터","8809487306139","발주가능","정상","0","0","5","8162","0","0","0","","NO","0.614"
"20260602","CE","Seasonal Appliance","공기청정기액세서리","보아르","VF107","12091621","보아르 V에어46 공기청정기 프리미엄 필터","8809487307280","발주가능","정상","0","0","4","23998","0","0","0","","NO","0.614"
"20260602","CE","Seasonal Appliance","공기청정기액세서리","보아르","VF107","12143581","보아르 클린에어 공기청정기 완전필터 시리즈 스탠다드 프리미엄 펫팸 필터, 펫팸 필터 E0149","8809487307396","발주가능","정상","0","0","3","14862","0","0","0","","NO","0.614"
"20260602","CE","Seasonal Appliance","공기청정기액세서리","보아르","VF107","12143584","보아르 휘겔리 공기청정기 완전필터 시리즈 스탠다드 프리미엄 펫팸 필터, 펫팸 필터 E0151","8809487307419","발주가능","정상","0","0","12","11816","0","0","0","","NO","0.614"
"20260602","CE","Seasonal Appliance","공기청정기액세서리","보아르","VF107","15812678","보아르  v에어43 공기청정기 필터 VET-063-APOWH","8809487307907","발주가능","정상","0","0","3","20953","0","0","0","","NO","0.614"
"20260602","CE","Seasonal Appliance","모기/해충 퇴치기","오아","FC","59199875","오아 제로버그 전기 포충기 휴대용 가정용 캠핑 모기 퇴치기 OIST-001WH","8809822426027","발주가능","정상","0","0","0","24242","0","0","0","","NO","0.629"
"20260602","CE","Seasonal Appliance","모기/해충 퇴치기","오아","VF107","59199875","오아 제로버그 전기 포충기 휴대용 가정용 캠핑 모기 퇴치기 OIST-001WH","8809822426027","발주가능","정상","0","3","87","24242","0","0","0","","NO","0.629"
"20260602","CE","Seasonal Appliance","서큘레이터","오아","FC","11874445","오아 메가에어 탁상형 써큘레이터 리모컨 선풍기 공기순환기","8809487307464","발주불가","단종","0","1","0","58960","0","0","0","","YES","0.813"
"20260602","CE","Seasonal Appliance","서큘레이터","오아","FC","12029130","오아 메가에어 써큘레이터 스탠드 선풍기 리모컨 공기순환기","8809487307471","발주가능","정상","0","0","0","66391","1","1","0","","NO","0.813"
"20260602","CE","Seasonal Appliance","서큘레이터","오아","VF107","12029130","오아 메가에어 써큘레이터 스탠드 선풍기 리모컨 공기순환기","8809487307471","발주가능","정상","0","3","36","66391","1","1","0","","NO","0.813"
"20260602","CE","Seasonal Appliance","서큘레이터","오아","VF107","25665354","오아 모노 에어 BLDC 리모컨 써큘레이터 스탠드형 선풍기","8809822421299","발주가능","정상","0","2","61","59082","0","0","0","","NO","0.813"
"20260602","CE","Seasonal Appliance","서큘레이터","오아","FC","34464589","오아 라운드PRO 무선 스탠드 선풍기 써큘레이터 리모컨 공기순환기 베이지 OFN-045BE","8809822422418","발주가능","정상","0","0","1","78573","0","0","0","","NO","0.813"
"20260602","CE","Seasonal Appliance","서큘레이터","오아","VF107","34464589","오아 라운드PRO 무선 스탠드 선풍기 써큘레이터 리모컨 공기순환기 베이지 OFN-045BE","8809822422418","발주가능","정상","0","4","40","78573","0","0","0","","NO","0.813"
"20260602","CE","Seasonal Appliance","서큘레이터","오아","FC","60084208","오아 라운드PRO 무선 스탠드 선풍기 써큘레이터 리모컨 공기순환기 카키 OFN-045KH","8809822426980","발주가능","정상","0","0","0","89536","0","0","0","","NO","0.813"
